"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-openssl_303","backend.passculture.pro/34.110.250.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","backend.passculture.pro/34.110.250.196","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","backend.passculture.pro/34.110.250.196","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","backend.passculture.pro/34.110.250.196","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","backend.passculture.pro/34.110.250.196","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","backend.passculture.pro/34.110.250.196","443","INFO","95","",""
"protocol_support_score_weighted","backend.passculture.pro/34.110.250.196","443","INFO","28","",""
"key_exchange_score","backend.passculture.pro/34.110.250.196","443","INFO","90","",""
"key_exchange_score_weighted","backend.passculture.pro/34.110.250.196","443","INFO","27","",""
"cipher_strength_score","backend.passculture.pro/34.110.250.196","443","INFO","60","",""
"cipher_strength_score_weighted","backend.passculture.pro/34.110.250.196","443","INFO","24","",""
"final_score","backend.passculture.pro/34.110.250.196","443","INFO","79","",""
"overall_grade","backend.passculture.pro/34.110.250.196","443","MEDIUM","B","",""
"grade_cap_reason_1","backend.passculture.pro/34.110.250.196","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","backend.passculture.pro/34.110.250.196","443","INFO","Grade capped to B. TLS 1.0 offered","",""
